Stick-right
Frame,Root<a-X>,Root<a-Y>,Root<a-Z>,Root<t-X>,Root<t-Y>,Root<t-Z>,
713,58.3261,4.776,2.95358,230.196,263.272,1056.55,
714,58.6381,4.84778,2.44358,230.176,264.946,1060.16,
715,58.1956,4.70356,2.20731,229.438,265.345,1063.53,
716,57.68,4.69931,1.41364,227.552,264.958,1068.16,
717,57.1035,4.39655,1.15906,227.104,265.521,1071.06,
718,57.027,4.13608,0.790816,227.129,265.864,1074.09,
719,57.1078,3.82819,0.501708,227.449,266.495,1076.07,
720,57.2137,3.51955,0.241118,227.599,266.661,1079.49,
721,57.5196,3.03834,0.587806,227.64,266.948,1081.57,
722,57.5716,2.75318,0.625664,228.205,267.193,1084.41,
723,58.2193,2.56124,0.493572,228.671,267.681,1086.74,
724,58.3063,2.32764,0.530167,228.928,267.486,1088.27,
725,58.3683,2.10505,0.666606,229.299,267.923,1090.4,
726,58.7163,2.09714,0.623763,229.637,267.682,1093.2,
727,59.0315,1.9594,0.616901,229.59,267.42,1095.41,
728,59.6127,1.74968,1.00297,230.326,266.539,1097.91,
729,60.0792,1.84012,0.769829,230.289,266.449,1099.35,
730,60.4243,1.84193,0.416689,229.937,266.48,1100.84,
731,61.2476,1.66607,0.620661,230.429,266.045,1102.15,
732,61.6688,1.51713,0.93817,230.949,265.459,1103.84,
733,61.9139,1.53289,0.878069,231.002,265.509,1105.03,
734,62.6286,1.56186,0.688738,230.963,265.016,1106.73,
735,62.7019,1.5193,0.79389,231.06,264.499,1108.39,
736,62.9529,1.54401,0.523206,231.21,263.533,1108.79,
737,63.5393,1.36097,0.994556,231.519,263.285,1109.66,
738,63.8842,1.36791,1.19603,231.893,263.037,1110.14,
739,64.36,1.4586,1.08288,232.068,262.713,1110.79,
740,64.6329,1.46116,1.1407,232.212,262.677,1111.49,
741,64.7962,1.51272,1.23533,231.604,263.001,1112.35,
742,64.6547,1.51466,1.26131,231.101,263.354,1112.36,
743,64.8506,1.45609,1.49096,230.66,263.393,1112.3,
744,65.1889,1.5943,1.47521,230.22,263.635,1112.25,
745,65.1449,1.66397,1.72153,230.254,263.738,1112.12,
746,65.0648,1.76664,2.08864,230.145,263.833,1112.19,
747,65.0595,1.72528,2.38347,229.837,264.378,1112.01,
748,64.9905,1.98941,2.33298,229.311,265.09,1111.69,
749,64.5546,2.10849,2.91445,230.174,265.867,1110.88,
750,64.0932,2.07363,3.14416,230.001,266.011,1109.88,
751,63.9819,2.41771,3.175,229.654,267.064,1108.72,
752,64.2138,2.77255,3.0997,229.06,268.047,1108.04,
753,63.6581,2.98518,3.20145,228.212,268.633,1107.33,
754,63.0681,3.1905,3.23637,227.679,269.686,1106.39,
755,62.6124,3.34969,3.44609,227.221,269.889,1105.15,
756,62.8142,3.59599,3.68217,226.508,271.141,1103.81,
757,62.8739,3.83248,4.12083,225.751,272.297,1101.91,
758,61.7848,4.03546,4.10089,226.083,272.661,1100.49,
