Stick-right
Frame,Root<a-X>,Root<a-Y>,Root<a-Z>,Root<t-X>,Root<t-Y>,Root<t-Z>,
757,17.0828,3.04754,9.44377,239.301,330.606,956.753,
758,17.1738,2.92797,9.61202,239.549,330.612,955.28,
759,17.1331,2.87909,9.63076,239.757,330.099,954.108,
760,16.9584,2.93585,9.3988,239.779,329.83,953.1,
761,16.7376,2.79391,9.34579,239.674,329.571,951.989,
762,16.6318,2.78836,9.26182,240.009,329.455,951.09,
763,16.4731,2.61667,9.32268,240.569,329.096,949.899,
764,16.3678,2.70366,9.14767,240.82,328.606,948.164,
765,16.1375,2.42583,9.27902,241.169,328.607,946.918,
766,15.8994,2.56751,8.96513,240.841,327.931,945.473,
767,15.7339,2.64564,8.71762,240.884,327.601,944.564,
768,15.6989,2.65485,8.56362,241.168,327.391,943.203,
769,15.5983,2.47346,8.60252,241.336,327.24,941.975,
770,15.215,2.11077,8.70444,241.521,327.064,941.166,
771,14.9309,1.99639,8.70075,241.509,326.844,940.06,
772,14.9351,2.09783,8.65985,241.207,326.793,938.109,
773,15.1849,2.24051,8.77413,241.565,326.293,936.479,
774,14.7678,1.92605,8.7592,241.66,325.746,935.751,
775,14.4898,1.95131,8.61517,241.95,325.505,934.538,
776,14.4126,2.00013,8.58491,242.197,325.752,932.975,
777,14.2134,2.02326,8.41079,242.293,325.693,931.717,
778,13.8804,1.76984,8.40113,242.499,325.358,930.666,
779,13.8361,1.94115,8.23033,242.543,325.027,928.822,
780,13.777,1.95529,8.17878,242.757,324.93,927.961,
781,13.5095,1.8387,8.0619,242.9,324.665,927.104,
782,12.787,1.24813,8.31029,242.737,324.471,925.781,
783,12.8212,1.5519,8.10999,242.835,324.327,924.338,
784,12.9597,1.89591,7.86778,242.949,324.027,922.805,
785,12.7067,1.87896,7.49293,243.167,323.929,922.057,
786,12.5885,1.79573,7.35068,243.511,323.456,920.738,
787,12.3781,1.41443,7.78288,243.315,323.953,918.968,
788,12.4301,1.61807,7.61975,243.316,323.814,918.077,
789,12.0773,1.435,7.55194,243.465,323.452,917.88,
790,12.0783,1.49743,7.48906,243.754,323.186,916.693,
791,11.7094,1.2573,7.6059,243.64,323.243,914.786,
792,11.667,1.36003,7.54502,243.832,323.26,913.748,
793,11.4354,1.2639,7.45253,243.806,322.882,913.269,
794,11.2414,1.24823,7.38995,243.943,322.852,912.729,
795,11.1107,1.23848,7.31941,244.01,322.614,911.782,
796,11.1289,1.23954,7.38824,244.061,322.675,910.409,
797,11.0298,1.15651,7.46549,244.238,322.522,909.349,
798,10.791,0.963254,7.6093,244.329,322.559,908.933,
799,10.5154,0.807495,7.64198,244.462,322.491,908.59,
800,10.4948,1.00566,7.46727,244.22,323.236,906.914,
801,10.4175,1.07235,7.48995,244.28,323.156,906.262,
802,10.3349,1.14153,7.42313,244.133,322.966,905.97,
803,10.2166,1.01433,7.6059,244.152,323.076,905.109,
804,9.90541,0.698854,7.80326,244.105,322.896,904.96,
805,9.5913,0.621218,8.00701,244.307,323.19,904.55,
806,9.6387,0.757822,8.27679,244.346,323.743,903.807,
807,9.63266,0.641765,8.55733,244.588,324.035,902.923,
808,9.40378,0.536114,8.83763,245.261,324.718,902.72,
809,9.52858,1.11316,8.60247,244.828,324.727,901.867,
810,9.63853,1.48689,8.33394,244.609,324.623,901.285,
811,9.54555,1.51492,8.1703,244.6,324.481,901.119,
812,9.45367,1.55774,8.0096,244.201,324.725,901.017,
813,9.29693,1.12936,8.29788,244.209,324.877,901.033,
814,9.38231,1.19499,8.38224,244.284,325.06,900.96,
815,9.51792,1.38333,8.32943,244.511,325.044,901.279,
816,9.47627,1.33874,8.37579,244.246,325.076,901.242,
817,9.49751,1.21496,8.62936,244.598,325.727,901.343,
818,9.56637,1.302,8.72121,245.191,325.881,901.677,
819,9.57876,1.23083,8.92097,245.879,326.25,901.644,
820,9.69263,1.29935,9.11287,246.359,327.092,902.004,
821,9.58912,1.26745,9.22808,246.431,327.448,902.247,
822,9.59184,1.37859,9.20858,246.178,327.711,902.377,
823,9.40993,1.279,9.22995,246.316,327.925,902.832,
824,9.32235,1.23222,9.23163,246.135,328.145,903.212,
825,9.54567,1.53459,9.20019,245.782,328.786,903.396,
826,9.64543,1.49812,9.47749,246.168,329.518,904.089,
827,9.57928,1.38198,9.68993,246.358,329.866,904.844,
828,9.62256,1.44678,9.74027,246.207,330.143,905.364,
829,9.70103,1.53278,9.88194,246.352,330.609,905.946,
830,9.85971,1.81445,9.60822,246.55,331.393,907.147,
831,10.0678,1.9663,9.51873,246.427,331.721,908,
832,10.2993,2.21968,9.41514,246.797,332.079,908.78,
833,10.4978,2.24386,9.30856,246.913,332.255,909.323,
834,10.5034,1.895,9.65169,247.558,332.789,909.932,
835,10.7755,2.04647,9.83883,247.756,333.228,910.746,
836,10.8253,1.95655,9.96809,248.273,333.89,912.48,
837,10.8233,1.85074,10.1348,248.294,334.345,913.743,
838,10.872,1.84905,10.28,248.535,334.794,914.349,
839,11.1124,2.16776,10.2193,248.412,335.024,914.743,
840,11.4367,2.3823,10.3614,248.645,335.4,915.765,
841,11.5832,2.46455,10.2817,248.729,336.166,916.971,
842,11.8632,2.68989,10.2933,249.263,336.443,918.27,
843,12.0952,3.04701,10.1401,249.312,337.203,919.15,
844,12.2181,2.70272,10.3133,249.909,337.927,920.366,
845,12.2868,2.34305,10.766,250.408,338.543,921.256,
846,12.2568,2.09003,11.1969,250.379,339.583,922.218,
847,12.4246,2.36732,11.2008,250.247,339.835,923.027,
848,12.4035,2.40018,11.1459,250.1,340.193,924.373,
849,12.3097,2.27474,11.169,250.107,340.991,926.37,
850,12.8158,2.89872,11.006,250.651,341.687,927.536,
851,13.2727,3.2811,10.821,251.415,342.681,927.822,
852,13.5,3.28964,10.7197,251.845,343.101,928.993,
853,13.6055,3.02534,10.8829,251.889,343.183,930,
854,13.7058,2.83385,11.1976,251.844,343.176,930.888,
855,13.6382,2.48688,11.5222,251.877,343.937,932.239,
856,13.6246,2.43458,11.7838,252.087,344.609,932.968,
857,13.6256,2.48331,11.7874,252.944,345.519,934.264,
858,13.8194,2.85142,11.6355,253.336,346.134,934.825,
859,13.9222,3.04539,11.4642,253.203,346.821,935.886,
860,13.9721,3.0176,11.5267,253.187,346.976,937.002,
861,13.9889,2.88892,11.6663,253.21,347.665,938.159,
862,13.9546,2.75917,11.8165,253.06,348.291,938.831,
863,13.9992,2.74242,11.9713,252.914,349.152,939.466,
864,13.8746,2.47629,12.279,253.12,349.506,940.563,
865,13.9386,2.43588,12.7992,253.224,350.007,941.494,
866,13.9746,2.60872,13.0788,253.086,350.491,942.208,
867,13.8254,2.53785,13.3801,253.045,351.405,942.8,
868,13.628,2.43237,13.6754,253.027,352.157,943.473,
869,13.2776,2.29894,13.7861,253.178,352.908,944.746,
870,12.8917,2.0194,14.1386,253.548,353.327,945.683,
871,12.4909,2.0859,13.9664,253.38,354.066,946.584,
872,12.5566,2.52459,13.9945,252.992,354.424,947.252,
873,12.579,2.65738,14.1632,253.079,355.301,947.399,
874,12.3711,2.55286,14.217,253.303,356.2,948.197,
875,12.065,2.25761,14.4939,253.122,356.962,949.338,
876,11.7398,2.11933,14.6166,252.912,357.589,950.52,
877,11.4976,2.02318,14.9311,252.967,358.062,951.042,
878,11.2338,1.99208,15.117,252.697,358.268,951.683,
879,11.0947,1.95981,15.0883,252.459,358.46,952.013,
880,10.8785,2.08673,15.0167,252.474,358.881,953.059,
