Stick-right
Frame,Root<a-X>,Root<a-Y>,Root<a-Z>,Root<t-X>,Root<t-Y>,Root<t-Z>,
689,37.4051,4.54486,6.10217,213.403,332.485,1029.11,
690,37.3361,4.57692,6.23276,213.539,331.823,1027.99,
691,36.9373,4.49915,6.27416,213.427,331.712,1026.55,
692,36.6444,4.43039,6.25722,213.149,331.832,1025.29,
693,36.5157,4.48841,6.40229,213.124,331.414,1024.3,
694,36.2215,4.48102,6.49963,213.205,331.24,1023.01,
695,36.0236,4.50525,6.68436,214.12,331.105,1021.51,
696,35.9002,4.43871,6.52104,214.344,330.788,1020.66,
697,35.9781,4.42289,6.37826,214.436,330.681,1019.66,
698,35.8807,4.4049,6.38922,214.028,330.78,1018.5,
699,35.4951,4.32835,6.48228,214.171,330.651,1017.89,
700,35.2367,4.40965,6.75778,214.218,330.463,1016.74,
701,35.0267,4.47699,6.91595,214.415,330.603,1015.92,
702,34.7528,4.54194,7.21313,214.857,330.558,1015.24,
703,34.8076,4.62869,7.32242,215.073,330.636,1014.45,
704,34.9874,4.79509,7.40793,215.006,330.711,1013.27,
705,34.6631,4.7449,7.53337,215.011,330.758,1011.96,
706,34.4178,4.79359,7.65182,214.895,330.844,1011.56,
707,34.4774,4.81837,7.54367,215.017,330.702,1010.87,
708,34.5467,5.05757,7.8256,215.935,331.329,1009.93,
709,34.2525,5.26168,8.29606,216.451,331.681,1009.44,
710,34.0189,5.11442,8.16645,217.078,331.76,1008.39,
711,33.8108,5.08147,8.13676,217.177,332.068,1007.65,
712,33.8209,5.078,8.09114,217.732,332.169,1006.99,
713,33.7223,5.05528,8.10139,217.994,332.231,1006.56,
714,33.5732,5.13912,8.26286,218.146,332.363,1006.34,
715,33.3151,5.11313,8.37619,218.128,332.587,1006.25,
716,33.0105,5.14675,8.52848,218.361,332.915,1006.03,
717,32.985,5.3033,8.71623,218.435,333.887,1005.63,
718,32.9944,5.28234,8.64597,218.956,334.644,1005.02,
719,32.8331,5.35547,8.81569,219.505,335.391,1005.13,
720,32.8308,5.39991,8.81271,219.622,335.735,1005.04,
721,32.5066,5.42345,9.05523,219.811,336.477,1004.87,
722,32.3639,5.5845,9.50724,220.088,336.783,1004.22,
723,32.4501,5.7421,9.71729,220.547,337.239,1004.03,
724,32.3042,5.917,10.0503,221.206,337.846,1003.57,
725,31.7618,5.64292,10.0504,221.838,338.531,1003.77,
726,31.5571,5.75785,10.2248,222.266,338.919,1004.01,
727,31.4296,5.66391,10.1219,221.958,339.505,1004.02,
728,31.4068,5.63591,10.0062,221.538,339.993,1004.29,
729,31.1353,5.6143,10.2238,221.135,341.136,1004.26,
730,30.8742,5.64686,10.3337,221.665,341.803,1004.13,
731,30.769,5.75618,10.4506,221.809,342.519,1004.1,
732,30.6174,5.66906,10.3968,222.145,342.994,1004.16,
733,30.4338,5.77485,10.5848,221.859,343.418,1004.63,
734,30.2823,5.96281,10.8762,222.441,344.017,1005.09,
735,30.1548,6.2378,11.3133,222.637,344.457,1005.54,
736,30.1247,6.26989,11.3747,222.866,345.116,1005.76,
737,29.7792,6.25338,11.5506,222.678,345.766,1005.93,
738,29.6545,6.25231,11.6385,222.402,346.738,1006.66,
739,29.422,6.35553,11.9184,222.123,347.292,1007.02,
740,29.3255,6.62053,12.3512,221.939,348.021,1007.44,
741,29.1325,6.8127,12.7693,221.873,348.57,1007.66,
742,29.0105,6.96356,13.0398,222.151,349.269,1008.2,
743,28.9088,6.99528,13.1988,222.339,349.864,1008.58,
744,28.5781,7.01128,13.4732,222.189,350.525,1008.95,
745,28.4336,7.07353,13.6259,221.581,351.203,1009.24,
746,28.4734,7.19792,13.7265,221.686,352.23,1009.79,
747,28.3071,7.01793,13.5609,221.827,353.071,1010.4,
748,27.7395,6.95771,13.9769,221.571,354.132,1011.17,
749,27.4426,6.82308,14.1249,221.714,354.643,1011.98,
750,27.3629,7.15061,14.4957,221.715,355.134,1013.02,
751,27.2813,7.03438,14.2657,221.992,355.767,1013.83,
752,27.0917,7.08855,14.4741,222.256,356.429,1014.6,
753,27.1232,7.40311,14.7668,221.618,357.401,1015,
754,27.1488,7.36815,14.6195,221.826,358.192,1015.15,
755,27.0165,7.52717,15.014,221.822,359.293,1015.4,
756,26.8401,7.88481,15.7459,221.218,360.128,1015.71,
757,26.5277,7.82414,16.0214,221.591,360.618,1016.7,
758,25.9856,7.77203,16.5133,222.012,361.36,1017.87,
759,25.4755,7.57818,16.8474,222.345,361.921,1019.08,
760,25.4283,7.66398,17.027,222.211,363.145,1020.1,
761,25.4632,7.67465,16.8755,221.971,364.16,1020.66,
762,25.6079,7.72339,16.5179,222.186,364.776,1020.29,
763,25.5337,7.77902,16.722,222.327,365.724,1020.58,
764,25.3055,7.59236,16.8004,222.359,366.587,1021.37,
765,24.8872,7.50389,17.11,222.332,367.181,1022.55,
766,24.2775,7.36674,17.6118,222.459,367.851,1024.17,
767,24.0237,7.24489,17.8156,222.313,368.435,1025.02,
768,23.8436,7.45943,18.0687,222.188,369.489,1025.55,
769,23.6395,7.81687,18.6002,222.057,370.589,1025.55,
770,23.2443,8.16317,19.4033,222.308,370.972,1026.06,
771,22.6939,8.30244,20.1771,221.587,371.84,1027.51,
772,22.2537,8.19974,20.5554,221.713,372.599,1028.6,
773,21.8912,8.03726,20.938,221.499,373.136,1029.42,
774,21.3148,7.7847,21.3165,221.773,373.847,1030.73,
775,20.8944,7.70173,21.5889,222.022,374.405,1031.55,
776,20.3601,7.55884,21.9297,222.865,374.635,1032.64,
777,20.2504,7.46774,21.9344,223.083,375.052,1032.93,
778,20.2738,7.2021,21.3823,223.197,376.732,1033.73,
779,20.0994,7.07097,21.2046,223.276,378.086,1034.54,
780,19.8439,6.89995,21.0966,222.899,379.014,1036.16,
781,19.3225,7.07757,21.6338,223.074,379.322,1037.18,
782,19.0216,6.67877,21.4235,222.681,380.713,1038.9,
783,18.8789,6.55631,21.2141,222.435,381.518,1039.94,
784,18.7478,6.29622,21.0921,222.448,382.161,1040.89,
785,18.7782,6.56925,20.9608,222.444,382.802,1041.58,
786,18.8593,6.46376,20.6944,222.394,383.582,1042.23,
787,18.6855,6.41112,20.6206,222.192,383.706,1043.22,
788,18.3169,6.28259,20.7338,222.48,383.967,1044.07,
789,17.9999,6.27623,20.8792,222.92,384.468,1045.24,
790,17.9172,6.12083,20.6773,223.052,385.101,1047.06,
791,17.9129,6.13168,20.6344,223.532,385.544,1048.43,
792,17.7653,5.83837,20.5608,223.901,386.124,1050.42,
793,17.7813,5.84538,20.4672,224.166,386.55,1051.66,
794,17.5667,6.00351,20.603,223.964,386.95,1052.87,
795,17.4086,5.86994,20.4658,223.969,387.234,1055.03,
796,17.5477,5.71812,19.9502,224.036,387.618,1056.59,
797,17.5908,5.60938,19.6084,224.215,387.707,1057.56,
798,17.6927,5.4837,19.3213,224.361,387.965,1058.6,
799,17.9611,6.07131,19.2815,224.245,388.402,1059.95,
800,17.7846,5.92287,19.3509,224.196,388.378,1062,
801,17.9652,6.15473,19.2225,224.408,388.392,1063.45,
802,18.1677,5.90352,18.7506,224.864,388.248,1065.55,
803,18.2125,5.66551,18.5077,225.181,388.244,1067.28,
804,18.0782,5.53956,18.3912,225.246,388.024,1069.23,
805,18.1484,5.53444,18.137,225.476,387.889,1070.88,
806,18.3463,5.3966,17.6479,225.715,388.121,1072.53,
807,18.7228,5.52288,17.2129,225.787,388.096,1074.15,
808,19.0583,5.53564,16.7113,225.967,388.073,1075.81,
809,19.5315,5.9079,16.4533,225.897,387.987,1077.41,
810,19.7215,5.94855,16.2804,226.261,387.805,1079.36,
811,20.011,5.97855,16.0203,226.259,387.771,1081.18,
812,20.188,6.2462,16.0662,226.194,387.358,1083.09,
813,20.5143,6.47711,16.0245,225.874,386.882,1084.73,
814,20.7061,6.72416,16.0614,225.314,386.058,1087.02,
815,20.886,7.10295,16.4304,224.904,385.72,1089.1,
816,21.0678,7.5305,16.8428,224.414,384.97,1091.05,
817,21.6016,8.14953,17.0834,224.179,384.348,1092.5,
818,21.7993,8.3864,17.4539,224.017,383.688,1095.16,
819,22.3208,8.65372,17.4945,224.287,383.238,1097.02,
820,22.5817,8.57283,17.2018,224.601,382.34,1099.03,
821,23.2277,8.63159,16.5815,224.057,381.545,1100.94,
822,23.7935,8.18794,15.8803,224.161,380.983,1102.94,
823,24.3501,7.81967,15.1068,224.713,380.602,1104.65,
824,24.9303,7.86775,14.7868,224.937,380.185,1106.66,
825,25.3122,7.76233,14.526,225.272,379.384,1108.69,
826,25.7108,8.05363,14.4855,225.371,378.517,1110.77,
827,26.2172,7.9817,14.1588,225.138,377.458,1112.89,
828,26.8108,8.87321,15.0854,224.262,375.781,1114.5,
829,27.5036,9.2625,15.1817,223.632,374.959,1117.19,
830,28.2189,9.37871,14.9177,223.772,374.2,1119.15,
831,28.5288,9.50111,14.7947,223.877,372.459,1121.06,
832,28.9009,9.64197,14.6094,224.062,370.961,1122.69,
833,29.7684,10.0712,14.7093,223.29,370.263,1124.52,
834,30.3397,9.81769,14.1265,223.092,368.958,1126.91,
835,31.0669,10.3298,14.0976,222.682,367.451,1128.75,
