Stick-left
Frame,Root<a-X>,Root<a-Y>,Root<a-Z>,Root<t-X>,Root<t-Y>,Root<t-Z>,
1013,50.3406,-15.4701,-12.3563,54.4221,495.372,1073.37,
1014,50.6356,-15.6367,-13.4326,53.2612,493.316,1078.14,
1015,51.3364,-16.2037,-13.9769,52.4859,491.291,1082.78,
1016,52.4574,-17.1572,-14.0888,52.747,489.287,1086.22,
1017,53.6706,-18.2177,-13.1697,54.0203,487.775,1088.76,
1018,54.5428,-18.6748,-12.8409,54.965,485.548,1092.23,
1019,55.8222,-19.3155,-12.1899,55.823,483.315,1095.06,
1020,56.5374,-19.4522,-11.936,55.8706,481.155,1098.35,
1021,57.0926,-19.4724,-11.9051,55.8001,478.352,1101.4,
1022,57.7526,-19.5906,-11.9664,55.7364,475.94,1104.33,
1023,57.9937,-19.5254,-12.4766,55.6972,473.956,1106.94,
1024,58.524,-19.8607,-12.5568,56.11,471.725,1109.49,
1025,59.1228,-20.23,-13.0107,55.552,470.104,1112.59,
1026,59.5308,-20.7267,-12.717,55.9347,468.062,1114.62,
1027,60.1866,-21.2051,-12.5157,56.0083,465.789,1117.46,
